"","date","demand","coal","nuclear","ccgt","wind","pumped","hydro","total_other"
"889",2013-10-31,38320.1041666667,14610.3958333333,7123.37847222222,8098.95486111111,3980.83333333333,321.149305555556,565.690972222222,1710.82638888889
"890",2013-11-01,37129.8923611111,13496.8333333333,7124.05555555556,10072.4270833333,2964.55208333333,409.159722222222,615.527777777778,1816.24652777778
"891",2013-11-02,33213.6319444444,12749.4583333333,7123.75347222222,7157.91319444444,2767.17361111111,363.798611111111,704.53125,1939.41319444444
"892",2013-11-03,32523.2291666667,12109.5972222222,7117.82291666667,5660.57986111111,4249.72916666667,337.375,643.951388888889,1985.53472222222
"893",2013-11-04,38530.9027777778,14206.4444444444,7133.85763888889,11550.0729166667,2263.77430555556,371.340277777778,644.496527777778,1722.08333333333
"894",2013-11-05,37811.6597222222,14534.5694444444,7131.68402777778,10832.1770833333,2158.76388888889,183.225694444444,602.010416666667,1724.78819444444
"895",2013-11-06,39724.34375,15141.4826388889,7160.40972222222,11410.0138888889,2743.31597222222,349.020833333333,521.711805555556,1739.23263888889
"896",2013-11-07,38624.21875,15432.2916666667,7189.30902777778,9679.76041666667,3162.11111111111,279.71875,518.371527777778,1825.77777777778
"897",2013-11-08,39276.4131944444,15579.0208333333,7134.71527777778,11208.84375,2011.01041666667,328.815972222222,572.888888888889,1806.54861111111
"898",2013-11-09,36367.2947368421,15161.5859649123,7335.27368421053,8547.25964912281,1879.86666666667,353.670175438597,630.41052631579,1849.97894736842
"899",2013-11-10,35356.2326388889,14919.0069444444,7475.9375,7284.96527777778,2272.89583333333,346.079861111111,597.663194444444,1879.33680555556
"900",2013-11-11,39585.5416666667,14408.7291666667,7600.38541666667,10308.0625,3805.9375,336.590277777778,617.194444444444,1939.47569444444
"901",2013-11-12,39395.59375,14765.9652777778,7517.5,10257.7847222222,3331.10416666667,280.364583333333,616.951388888889,2010.28819444444
"902",2013-11-13,39661.4166666667,14586.6805555556,7617.95486111111,10117.5486111111,3251.29861111111,360.868055555556,637.09375,2511.10416666667
"903",2013-11-14,39001.9548611111,13695.5486111111,7678.51736111111,9500.17013888889,4672.24305555556,360.09375,644.020833333333,2028.18055555556
"904",2013-11-15,40134.7638888889,14528.5902777778,7682.19791666667,11341.3159722222,2973.02777777778,295.5625,580.809027777778,2146.13194444444
"905",2013-11-16,36331.5798611111,14479.3472222222,7726.28472222222,7818.83333333333,2731.15625,251.131944444444,500.638888888889,2316.15277777778
"906",2013-11-17,35713.7222222222,14351.6770833333,7880.95833333333,8965.0625,667.885416666667,320.645833333333,586.222222222222,2397.58333333333
"907",2013-11-18,39968.5416666667,15787.3680555556,8027.21180555556,11447.9479166667,1372.02777777778,317.236111111111,483.013888888889,2292.41319444444
"908",2013-11-19,40994.8541666667,16031.4930555556,7808.63541666667,10375.375,3224.9375,321.715277777778,488.75,2544.35069444444
"909",2013-11-20,41294.2847222222,15799.6840277778,7668.23958333333,10530.1631944444,4710.65972222222,300.732638888889,469.40625,1489.56597222222
"910",2013-11-21,41134.90625,16491.0173611111,6892.28125,11764.6875,3122.0625,342.451388888889,435.465277777778,1891.82638888889
"911",2013-11-22,41642.4756944444,16609.0868055556,6821.62152777778,12351.6423611111,1985.44791666667,361.954861111111,366.885416666667,2566.04166666667
"912",2013-11-23,38444.3506944444,15400.5625,7134.96180555556,10515.1770833333,1480.38888888889,342.465277777778,336.798611111111,2616.40972222222
"913",2013-11-24,37658.7638888889,15119.4305555556,7319.08333333333,9461.65625,1772.92708333333,262.763888888889,291.944444444444,2787.54166666667
"914",2013-11-25,42401.6388888889,15742.7430555556,7511.12847222222,14080.6388888889,1646.64236111111,388.520833333333,331.097222222222,2091.98611111111
"915",2013-11-26,41483.6805555556,16047.2430555556,7683.40972222222,12328.0798611111,2174.74652777778,432.638888888889,332.020833333333,1684.07638888889
"916",2013-11-27,42222.59375,15313.9513888889,8233.64236111111,13371.03125,2321.20486111111,366.46875,346.875,1445.61458333333
"917",2013-11-28,42080.375,15682.4027777778,7977.42013888889,14791.9097222222,787.597222222222,356.350694444444,410.815972222222,1374.57291666667
"918",2013-11-29,40191.5555555556,15396.3055555556,8119.46180555556,9100.86111111111,5328.92013888889,289.253472222222,364.392361111111,723.420138888889
"919",2013-11-30,37036.6458333333,15175.2534722222,8157.62847222222,7160.87847222222,3058.30902777778,329.163194444444,357.503472222222,2268.70138888889
"920",2013-12-01,37281.4551971326,15054.1433691756,8152.54838709677,8791.22222222222,1141.60215053763,409.756272401434,363.204301075269,2793.94982078853
"921",2013-12-02,41897.4513888889,15453.3611111111,8322.69791666667,13537.8055555556,1580.10763888889,326.878472222222,325.170138888889,1723.44444444444
"922",2013-12-03,42864.0034722222,17169.8298611111,7948.96875,13888.5833333333,1782.19444444444,248.336805555556,344.246527777778,616.003472222222
"923",2013-12-04,43010.96875,17383.03125,7868.05902777778,11613.5763888889,3710.25694444444,351.670138888889,411.840277777778,270.802083333333
"924",2013-12-05,42813.9791666667,16323.3888888889,7866.18402777778,11967.7916666667,4414.21875,438.861111111111,460.809027777778,401.701388888889
"925",2013-12-06,42890.8402777778,16233.6597222222,7754.35763888889,13410.9340277778,2750.0625,393.458333333333,587.666666666667,758.642361111111
"926",2013-12-07,37665.5104166667,16710.8229166667,7646.74305555556,7337.47569444444,3110.53472222222,232.125,515.232638888889,1789.06597222222
"927",2013-12-08,35400.2534722222,14390.2361111111,7818.29513888889,5298.65625,5093.01041666667,319.576388888889,551.291666666667,1442.55555555556
"928",2013-12-09,41654.7013888889,15759.9826388889,7987.39930555556,11798.5277777778,3683.70138888889,326.944444444444,618.809027777778,55.0625
"929",2013-12-10,42820.2013888889,15087.7152777778,8055.94097222222,13666.3194444444,3394.80555555556,390.038194444444,605.868055555556,337.243055555556
"930",2013-12-11,43176.4131944444,15532.6875,7951.95486111111,14069.5208333333,2990.82291666667,361.496527777778,716.059027777778,526.354166666667
"931",2013-12-12,43536.3993055556,15741.6423611111,7966.22569444444,13920.0104166667,3176.4375,448.496527777778,704.243055555556,177.541666666667
"932",2013-12-13,41301.8125,15867.6493055556,8046.61805555556,11305.8506944444,4001.86805555556,355.857638888889,676.291666666667,218.600694444444
"933",2013-12-14,36026.8020833333,14334.7673611111,7999.01041666667,5795.96875,4611.05208333333,361.315972222222,683.46875,1966.55555555556
"934",2013-12-15,35188.0902777778,13737.7152777778,8103.40625,4583.05555555556,4633.38194444444,387.114583333333,670.09375,2697.23958333333
"935",2013-12-16,40106.7395833333,15171.9097222222,8036.93402777778,8703.89930555555,4380.74652777778,459.854166666667,774.270833333333,1958.15277777778
"936",2013-12-17,41540.4340277778,16624.8645833333,8155.54861111111,10318.3854166667,3061.69791666667,329.576388888889,723.336805555556,1658.53819444444
"937",2013-12-18,40771.75,15546.8854166667,8046.13888888889,8441.59722222222,4743.77083333333,337.364583333333,709.375,2295.40277777778
"938",2013-12-19,40986.4305555556,14833.7256944444,7795.47916666667,9585.73263888889,4209.60416666667,459.864583333333,741.46875,2841.16319444444
"939",2013-12-20,39678.1423611111,15205.6840277778,7478.29166666667,7228.61458333333,5282.68055555556,388.274305555556,804.3125,2812.38541666667
"940",2013-12-21,35331.501754386,12041.2666666667,7835.96140350877,5319.64912280702,5538.50877192982,411.736842105263,749.908771929825,3009.38596491228
"941",2013-12-22,34587.2096219931,11863.8041237113,8201.78006872852,4602.39175257732,5407.5910652921,321.714776632302,810.274914089347,2976.6323024055
"942",2013-12-23,38277.3784722222,13883.2430555556,8418.48611111111,6872.61458333333,4673.98263888889,429.329861111111,825.861111111111,2670.88194444444
"943",2013-12-24,35232.2847222222,12858.6458333333,8420.375,5116.88541666667,4464.92708333333,324.496527777778,774.659722222222,2811.19097222222
"944",2013-12-25,32455.2847222222,12641.2569444444,8468.09375,3177.20486111111,3847.38888888889,288.638888888889,746.666666666667,2716.40625
"945",2013-12-26,32482.8541666667,13728.5590277778,8683.97569444445,3588.08680555556,2177.40972222222,390.538194444444,864.149305555556,2583.9375
"946",2013-12-27,34377.4722222222,12640.3194444444,8595.22569444445,4207.27430555556,4436.78125,518.194444444444,716.708333333333,2911.79513888889
"947",2013-12-28,34895.90625,13314.0833333333,8309.86805555555,4612.94097222222,4243.96527777778,363.225694444444,730.885416666667,2691.93402777778
"948",2013-12-29,34373.0277777778,13412.2708333333,8315.28819444445,4621.19444444444,3329.23958333333,360.270833333333,770.430555555556,3094.21180555556
"949",2013-12-30,35777.5555555556,12851.4826388889,8323.86111111111,5640.00694444444,4051.86111111111,412.916666666667,838.947916666667,3133.12847222222
"950",2013-12-31,35424.1006944444,13113.5555555556,8326.20833333333,4513.63541666667,4501.84722222222,397.895833333333,782.493055555556,3271.89583333333
"951",2014-01-01,33084.2465277778,12238.5659722222,8193.75,3277.32986111111,4725.95138888889,358.6875,802.513888888889,2928.26388888889
"952",2014-01-02,37234.0208333333,13837.7395833333,8206.24652777778,5502.33333333333,4509.76736111111,523.597222222222,814.486111111111,3349.97569444444
"953",2014-01-03,38103.7142857143,13586.8641114983,8218.29616724739,5404.37282229965,5592.8850174216,454.731707317073,719.763066202091,3672.43205574913
"954",2014-01-04,37013.9513888889,14267.8888888889,8133.17708333333,6367.06597222222,3220.48263888889,507.631944444444,929.854166666667,3072.31597222222
"955",2014-01-05,36336.0457746479,14668.4542253521,8040.45774647887,4988.57394366197,3852.16901408451,301.031690140845,836.524647887324,3247.82746478873
"956",2014-01-06,39247.5138888889,14216.3680555556,8038.62152777778,6863.29513888889,5572.85069444444,369.333333333333,756.28125,3009.64236111111
"957",2014-01-07,39987.9513888889,14523.9409722222,7841.13541666667,7373.39583333333,5471.98263888889,473.895833333333,816.013888888889,2929.10416666667
"958",2014-01-08,40854.1041666667,16192.5486111111,7575.46527777778,8287.25347222222,3520.99652777778,455.447916666667,970.545138888889,3163.76736111111
"959",2014-01-09,40899.6875,17284.3645833333,7556.51041666667,7245.34722222222,3519.10069444444,414.274305555556,890.378472222222,3309.76041666667
"960",2014-01-10,41053.7916666667,17337.6215277778,7147.53472222222,9796.42708333333,2758.57986111111,440.427083333333,809.822916666667,2140.19097222222
"961",2014-01-11,37303.0868055556,16411.1145833333,6743.76388888889,7537.0625,2541.46180555556,357.472222222222,719.881944444444,2365.13194444444
"962",2014-01-12,37319.6736111111,16212.9097222222,6823.62152777778,6977.23958333333,3071.70138888889,431.440972222222,710.118055555556,2650.32986111111
"963",2014-01-13,41150.0442804428,15796.5719557196,7169.48339483395,11022.6937269373,2593.69003690037,291.712177121771,599.708487084871,3078.67158671587
"964",2014-01-14,42473.8958333333,17237.4236111111,7285.05902777778,11346.7083333333,1573.03472222222,265.704861111111,636.833333333333,3414.98263888889
"965",2014-01-15,41474.7777777778,16335.28125,7316.45138888889,9744.47222222222,3666.60416666667,459.107638888889,598.927083333333,2789.06597222222
"966",2014-01-16,41739.1041666667,17278.9791666667,7320.29166666667,9645.92013888889,2938.95833333333,407.190972222222,592.538194444444,2820.62152777778
"967",2014-01-17,41029.6875,16996.3402777778,7328.91319444444,9859.38194444445,2421.46527777778,319.506944444444,581.222222222222,2810.17361111111
"968",2014-01-18,36983.9479166667,16423.0243055556,7361.66666666667,5415.24652777778,3491.82986111111,246.034722222222,564.857638888889,2782.98958333333
"969",2014-01-19,36122.5555555556,15292.5833333333,7423.75,7154.27083333333,1791.02777777778,380.916666666667,624.836805555556,2841.81944444444
"970",2014-01-20,42135.9857651246,16780.7615658363,7508.85053380783,12264.487544484,733.893238434164,401.338078291815,615.943060498221,3253.66192170819
"971",2014-01-21,42212.4166666667,16244.4375,7511.36805555556,10775.5208333333,3269.48263888889,278.4375,598.454861111111,2958.92708333333
"972",2014-01-22,41642.5173611111,16874.3229166667,7693.46527777778,9896.27430555555,3061.45138888889,338.090277777778,614.079861111111,2583.14930555556
"973",2014-01-23,41578.0486111111,17690.5833333333,8028.27083333333,8035.65625,3016.21875,347.46875,703.878472222222,3229.77083333333
"974",2014-01-24,41795.8819444444,16954.8125,8121.19444444444,9297.65625,2810.95833333333,365.128472222222,686.597222222222,3008.33680555556
"975",2014-01-25,36307.7569444444,13603.15625,7823.89236111111,5972.82986111111,4691.5,352.954861111111,750.309027777778,2695.39583333333
"976",2014-01-26,36383.9722222222,13394.0659722222,7815.92013888889,5966.86111111111,4602.46875,335.899305555556,758.354166666667,3176.30208333333
"977",2014-01-27,41186.2013888889,15197.4375,7884.8125,9265.31597222222,4090.48958333333,505.815972222222,730.854166666667,3025.96875
"978",2014-01-28,39308.28125,15538.3472222222,8028.44444444444,7683.96180555556,3594.64236111111,274.482638888889,811.326388888889,2834.84722222222
"979",2014-01-29,42237.6979166667,16190.6388888889,7948.77083333333,9650.56597222222,4187.91319444444,340.541666666667,709.711805555556,2631.84375
"980",2014-01-30,43280.8333333333,16264.2638888889,7635.69444444444,12932.46875,1666.34722222222,473.284722222222,742.121527777778,2877.27083333333
"981",2014-01-31,41943.3923611111,16358.1909722222,7275.57638888889,9515.20138888889,4270.56944444444,345.427083333333,646.385416666667,2966.47222222222
"982",2014-02-01,36407.4895833333,13719.71875,7188.6875,5637.23611111111,5334.88194444444,271.628472222222,611.534722222222,3237.59375
"983",2014-02-02,35112.3125,12351.125,7360.89930555556,5605.08333333333,5159.08680555556,368.1875,634.100694444444,3263.92708333333
"984",2014-02-03,40348.4166666667,14401.2743055556,7389.81597222222,9261.35069444445,5135.77430555556,341.607638888889,622.684027777778,2601.56597222222
"985",2014-02-04,40934.9547038328,15749.2682926829,7395.97212543554,8908.13240418118,4212.71080139373,376.247386759582,769.355400696864,2892.01742160279
"986",2014-02-05,40953.4027777778,14666.1979166667,7726.64930555556,8830.81944444445,4999.80208333333,511.6875,685.670138888889,2998.61111111111
"987",2014-02-06,41659.0902777778,15953.0347222222,7819.19097222222,9921.88541666667,3525.1875,412.864583333333,673.149305555556,2797.82986111111
"988",2014-02-07,40622.6666666667,16625.8402777778,7701.84375,8659.37847222222,3068.29166666667,319.065972222222,670.329861111111,2913.95833333333
"989",2014-02-08,35721.15625,13682.3229166667,7096.62847222222,4914.05555555556,5427.35416666667,297.645833333333,668.930555555556,3216.01041666667
"990",2014-02-09,35160.6909722222,13052.2881944444,7091.17361111111,5076.1875,5255.61458333333,314.940972222222,709.413194444444,3294.63541666667
"991",2014-02-10,41477.0107526882,16581.476702509,7072.51612903226,11391.6021505376,1717.12544802867,463.197132616487,771.817204301075,2862.51612903226
"992",2014-02-11,41558.3101045296,15584.7979094077,6967.35191637631,10182.2020905923,4270.606271777,361.557491289199,691.212543554007,2974.49128919861
"993",2014-02-12,42343.1458333333,16329.6736111111,7196.46527777778,9942.73958333333,4493.75347222222,308.385416666667,669.604166666667,2852.27777777778
"994",2014-02-13,41183.1597222222,16453.1458333333,7094.87152777778,7990.14930555556,5352.83680555556,259.6875,631.40625,2910.82638888889
"995",2014-02-14,41854.4895833333,17309.0347222222,6919.31597222222,9374.83680555555,4065.63888888889,330.211805555556,688.274305555556,2577.25694444444
"996",2014-02-15,36264.0451388889,14929.4965277778,6714.80208333333,6108.59027777778,4366.42708333333,301.371527777778,654.375,2730.01388888889
"997",2014-02-16,35653.8472222222,14406.8715277778,6468.73958333333,7468.52430555556,2922.52083333333,385.086805555556,662.381944444444,2776.11805555556
"998",2014-02-17,41194.1527777778,16979.1597222222,6231.51736111111,10858.6736111111,2555.03472222222,277.128472222222,632.9375,3083.34027777778
"999",2014-02-18,41046.9270833333,17093.1319444444,6442.32986111111,11132.7361111111,1759.68055555556,342.180555555556,652.277777777778,2948.15972222222
"1000",2014-02-19,40735.4166666667,17153.7708333333,7049.45486111111,9920.3125,1762.73611111111,391.163194444444,727.510416666667,3083.39583333333
"1001",2014-02-20,38794.2569444444,14886.5138888889,7331.80555555556,6893.94791666667,4978.19097222222,380.28125,743.940972222222,3096.52083333333
"1002",2014-02-21,38027.3263888889,14763.6527777778,7574.82986111111,5759.70486111111,5185.95833333333,345.513888888889,796.815972222222,3472.40277777778
"1003",2014-02-22,34451.5243055556,13231.1840277778,7389.84375,3810.71875,5241.94097222222,287.909722222222,795.951388888889,3380.50347222222
"1004",2014-02-23,33472.8263888889,11768.0868055556,7289.73263888889,4081.30902777778,5341.44791666667,455.465277777778,867.625,3303.92013888889
"1005",2014-02-24,38672.3923611111,13981.7708333333,7296.17361111111,9159.3125,3735.37847222222,424.09375,1015.43402777778,2411.78472222222
"1006",2014-02-25,38846.6944444444,14230.9270833333,7245.93402777778,7705.39236111111,5479.12847222222,274.09375,832.767361111111,2589.44097222222
"1007",2014-02-26,39179.3055555556,15333.6076388889,6187.03819444444,8694.27777777778,4074.13194444444,399.413194444444,873.590277777778,3144.55555555556
"1008",2014-02-27,39492.3263888889,15304.1354166667,6031.09722222222,9682.49305555555,3706.67361111111,340.3125,913.270833333333,3024.5625
"1009",2014-02-28,40451.9755244755,15575.3776223776,6996.16083916084,11702.6398601399,1417.83216783217,296.444055944056,811.311188811189,3097.67132867133
"1010",2014-03-01,36359.0416666667,15329.5416666667,7107.35069444444,7697.69444444444,1521.60763888889,355.104166666667,742.732638888889,3113.74305555556
"1011",2014-03-02,35103.7534722222,13153.8055555556,7230.90972222222,6756.91319444444,3273.23958333333,284.190972222222,744.916666666667,3088.66319444444
"1012",2014-03-03,40132.4965277778,15449.5138888889,7226.88541666667,11740.4409722222,876.503472222222,454.291666666667,733.277777777778,3099.99305555556
"1013",2014-03-04,40442.1840277778,15825.75,7200.97222222222,11164.4236111111,1721.875,335.444444444444,626.805555555556,3060.43055555556
"1014",2014-03-05,40142.7430555556,15464.0798611111,6862.54166666667,10845.6180555556,2359.36458333333,359.916666666667,633.114583333333,3053.82986111111
"1015",2014-03-06,39323.1180555556,16221.34375,6622.0625,8341.52430555555,3404.86805555556,307.753472222222,773.232638888889,3107.73611111111
"1016",2014-03-07,37597.1319444444,15609.9965277778,6455.18402777778,6950.18402777778,3776.84027777778,379.284722222222,755.333333333333,3204.51041666667
"1017",2014-03-08,33257.3645833333,12559.6354166667,6234.67708333333,5450.26388888889,4167.48263888889,338.548611111111,689.052083333333,3504.94791666667
"1018",2014-03-09,32590.1319444444,13094.0243055556,6075.87152777778,5813.37847222222,2669.02777777778,487.253472222222,791.302083333333,3119.09375
"1019",2014-03-10,37826.8020833333,14395.1597222222,6045.36458333333,10473.0763888889,1716.39930555556,379.628472222222,868.659722222222,3370.05555555556
"1020",2014-03-11,38940.5694444444,15247.9652777778,6095.33333333333,10963.3263888889,1588.375,338.302083333333,757.944444444444,3431.40625
"1021",2014-03-12,39166.9965277778,15617.7673611111,6073.26388888889,12738.7118055556,636.916666666667,373.805555555556,673.708333333333,2464.125
"1022",2014-03-13,39850.9895833333,15839.4861111111,6088.85763888889,12680.4375,572.479166666667,335.517361111111,621.604166666667,2341.82291666667
"1023",2014-03-14,37515.5555555556,14538.5381944444,6171.29513888889,10033.6597222222,2914.73611111111,284.996527777778,641.329861111111,2379.28819444444
"1024",2014-03-15,32483.2013888889,11993.6111111111,6115.52083333333,5791.12847222222,4645.82291666667,319.027777777778,673.336805555556,2453.22569444444
"1025",2014-03-16,31110.25,11482.6423611111,6631.37847222222,4909.39236111111,4354.8125,364.71875,689.0625,2216.50694444444
"1026",2014-03-17,36280.1631944444,13918.15625,6706.57986111111,8688.53472222222,3121.11458333333,359.65625,674.569444444444,2382.03472222222
"1027",2014-03-18,36648.8472222222,13808.8680555556,6393.99305555556,8289.63541666667,4037.57291666667,363.59375,720.090277777778,2610.16666666667
"1028",2014-03-19,36183.5798611111,13701.8368055556,5906.54513888889,7804.55902777778,4793.25694444444,323.885416666667,740.350694444444,2513.07638888889
"1029",2014-03-20,36541.4652777778,13395.09375,5923.02777777778,8221.91666666667,4726.36805555556,446.253472222222,797.885416666667,2610.25347222222
"1030",2014-03-21,36204.6770833333,14619.9826388889,5809.94444444444,7447.4375,4294.59722222222,318.204861111111,803.96875,2446.91319444444
"1031",2014-03-22,33544.3090277778,13749.4722222222,5914.125,6484.32986111111,3673.40277777778,373.149305555556,751.729166666667,2171.59027777778
"1032",2014-03-23,33389.7465277778,13123.9270833333,6484.06597222222,7601.76388888889,2455.78819444444,347.243055555556,769.100694444444,2187.4375
"1033",2014-03-24,37725.6597222222,15085.4861111111,6847.53125,9598.85416666667,2313.73263888889,280.791666666667,721.5625,2448.89930555556
"1034",2014-03-25,39333.4756944444,14914.4236111111,7241.15972222222,11185.5798611111,1880.95138888889,366.465277777778,700.770833333333,2495.9375
"1035",2014-03-26,39345.1294117647,15382.368627451,7361.08235294118,11301.2235294118,1286.2431372549,275.8,721.878431372549,2425.54901960784
"1036",2014-03-27,39522.8506944444,15493.9201388889,7399.88541666667,10625.5451388889,2350.07638888889,311.288194444444,618.1875,1990.48263888889
"1037",2014-03-28,38592.0069444444,15838.59375,7368.34722222222,9135.68402777778,2471.24652777778,302.809027777778,645.211805555556,2154.94791666667
"1038",2014-03-29,33035.5034722222,14168.7048611111,7617.88541666667,4496.84375,3227.97916666667,348.524305555556,574.392361111111,2039.61805555556
"1039",2014-03-30,31656.4270833333,14131.4201388889,7764.60416666667,4181.26388888889,2183.47569444444,340.229166666667,556.506944444444,1992.57986111111
"1040",2014-03-31,36650.6527777778,15343.8645833333,7345.64930555556,9017.34027777778,1280.84027777778,357.861111111111,567.409722222222,2413.30208333333
"1041",2014-04-01,36442.2013888889,15136.1284722222,6442.63888888889,10794.1458333333,637.722222222222,323.489583333333,483.791666666667,2213.87847222222
"1042",2014-04-02,36383.2881944444,14922.8159722222,6642.92361111111,8412.67708333333,2353.09027777778,282.614583333333,502.243055555556,2963.75347222222
"1043",2014-04-03,36954.2152777778,15003.4861111111,6759.22569444444,8728.03125,1926.80555555556,385.357638888889,482.368055555556,3331.59027777778
"1044",2014-04-04,36303.0243055556,14792.4965277778,6766.42013888889,9201.32638888889,757.361111111111,306.71875,521.010416666667,3647.55208333333
"1045",2014-04-05,32025.7256944444,12912.0868055556,6805.73958333333,5308.57986111111,2230.16319444444,259.784722222222,607.243055555556,3657.06597222222
"1046",2014-04-06,30357.0069444444,10336.8611111111,6960.74652777778,4103.23958333333,4583.40625,215.336805555556,552.861111111111,3374.09027777778
"1047",2014-04-07,36094.8854166667,13603.7013888889,7179.1875,8061.65277777778,2275.69097222222,403.038194444444,703.298611111111,3482.02430555556
"1048",2014-04-08,35139.3611111111,12862.4097222222,7235.80208333333,5973.52083333333,4178.375,302.586805555556,637.232638888889,3514.92013888889
"1049",2014-04-09,35545.2743055556,13590.6215277778,7219.76041666667,7089.41666666667,2870.38888888889,258.618055555556,656.770833333333,3368.34375
"1050",2014-04-10,36675.7048611111,13771.6215277778,6884.20138888889,8726.67708333333,1569.83333333333,289.6875,676.774305555556,3216.5625
"1051",2014-04-11,34709.1458333333,13922.3229166667,6774.15972222222,8187.56944444444,1425.39930555556,281.4375,635.743055555556,2900.95138888889
"1052",2014-04-12,30709.21875,11589.9131944444,6940.76388888889,4042.3125,3884.23958333333,278.315972222222,501.527777777778,3050.50694444444
"1053",2014-04-13,29123.9895833333,10675.4027777778,7305.35069444444,3025.25694444444,3959.21527777778,215.493055555556,497.475694444444,2986.56944444444
"1054",2014-04-14,33853.1944444444,13160.8715277778,7567.89930555556,6104.72916666667,2555.05555555556,349.104166666667,626.993055555556,2925.32638888889
"1055",2014-04-15,34472.5625,13764.8472222222,7685.46180555556,7020.18402777778,1165.18055555556,239.461805555556,551.076388888889,3509.45486111111
"1056",2014-04-16,33859.6215277778,12765.6111111111,7679.92013888889,6579.13194444444,2213.55208333333,351.510416666667,473.951388888889,3342.53472222222
"1057",2014-04-17,33746.1805555556,11755.1006944444,7696.07291666667,5795.49652777778,3795.97916666667,355.184027777778,419.416666666667,3409.15972222222
"1058",2014-04-18,30832.8784722222,10661.1909722222,7569.09375,6454.84027777778,1412.50347222222,289.954861111111,485.555555555556,3416.13194444444
"1059",2014-04-19,29815.6909722222,11094.7395833333,7418.72916666667,5221.1875,1394.09722222222,296.666666666667,527.760416666667,3359.30902777778
"1060",2014-04-20,29317.3090277778,10834.9791666667,7575.64930555556,4115.28125,2520.71180555556,216.802083333333,489.069444444444,3143.30208333333
"1061",2014-04-21,29520.7152777778,11528.2361111111,7617.89930555556,3700.53125,2441.59722222222,233.118055555556,415.239583333333,3142.46527777778
"1062",2014-04-22,34702.1770833333,12846.53125,7909.12152777778,7501.17013888889,1938.20138888889,340.861111111111,369.416666666667,3255.92013888889
"1063",2014-04-23,34877.0104166667,13149.7291666667,8181.74652777778,7640.95833333333,1327.02777777778,259.708333333333,365.767361111111,3486.79166666667
"1064",2014-04-24,34891.6805555556,13832.3784722222,8164.72222222222,7869.65277777778,426.065972222222,269.895833333333,368.246527777778,3451.91319444444
"1065",2014-04-25,35409.2465277778,12822.7847222222,8019.36111111111,8178.00347222222,1722.01736111111,337.784722222222,381.329861111111,3543.42013888889
"1066",2014-04-26,30387.6076388889,10312.3958333333,7709.36458333333,4574.32291666667,3269.14583333333,262.03125,454.302083333333,3426.52083333333
"1067",2014-04-27,30464.6215277778,10900.8298611111,7335.52430555556,6967.88194444444,1367.85069444444,323.329861111111,529.836805555556,2626.65972222222
"1068",2014-04-28,35318.1701388889,12822.0659722222,7095.125,11000.5034722222,280.614583333333,325.243055555556,423.555555555556,2789.91319444444
"1069",2014-04-29,35376.9340277778,12024.8645833333,7015.07638888889,11494.1909722222,174.927083333333,242.975694444444,381.243055555556,3462.22916666667
"1070",2014-04-30,34978.125,10349.7638888889,7023.91319444444,12062.6006944444,770.381944444444,344.638888888889,332.565972222222,3577.40277777778
"1071",2014-05-01,35658.3159722222,10828.34375,6975.83680555556,11114.96875,2089.79513888889,245.326388888889,368.947916666667,3514.96875
"1072",2014-05-02,34589.5972222222,10215.6979166667,7061.73611111111,10844.53125,1778.23263888889,312.46875,364.5,3847.43055555556
"1073",2014-05-03,30696.9652777778,10282.6631944444,7304.99652777778,7936.31944444444,704.131944444444,242.333333333333,303.524305555556,3507.78125
"1074",2014-05-04,28906.7083333333,9896.21875,7324.52083333333,6534.5625,972.09375,247.888888888889,303.635416666667,3217.93402777778
"1075",2014-05-05,29476.8854166667,9064.23958333333,7329.36458333333,6670.20486111111,2317.62152777778,238.003472222222,266.013888888889,3231.53819444444
"1076",2014-05-06,33102.9236111111,9968.52430555555,7325.1875,8801.70486111111,2525.62847222222,256.777777777778,232.784722222222,3521.84027777778
"1077",2014-05-07,33386.1319444444,9714.01041666667,7311.94791666667,8720.61805555555,3398.52777777778,305.152777777778,241.864583333333,3247.13888888889
"1078",2014-05-08,35176.0694444444,10470.2430555556,7197.00347222222,10592.5034722222,2327.87152777778,394.024305555556,358.076388888889,3394.36111111111
"1079",2014-05-09,32704.4270833333,10216.7083333333,6812.80555555556,7826.19444444444,3433.19444444444,337.670138888889,332.243055555556,3320.79861111111
"1080",2014-05-10,29650.40625,9823.74652777778,6527.30555555556,6191.95833333333,2875.20138888889,255.427083333333,302.510416666667,3302.20138888889
"1081",2014-05-11,29015.4895833333,9272.72569444445,6852.58333333333,5491.47916666667,3076.38194444444,304.409722222222,353.753472222222,3257.71875
"1082",2014-05-12,34083.65625,10677.4618055556,6914.56597222222,11286.2881944444,958.940972222222,333.138888888889,306.625,3123.125
"1083",2014-05-13,34525.4027777778,11159.5694444444,6732.49305555556,11971.3368055556,547.409722222222,238.239583333333,284.885416666667,3098.85763888889
"1084",2014-05-14,33742.5384615385,9671.97552447553,6579.70629370629,12837.1713286713,551.853146853147,234.136363636364,253.573426573427,3116.8006993007
"1085",2014-05-15,33597.0520833333,8908.43402777778,6721.85069444444,13088.6840277778,971.017361111111,369.364583333333,274.635416666667,2748.37152777778
"1086",2014-05-16,32479.9236111111,9244.82291666667,6988.34722222222,10991.7465277778,1456.65972222222,249.298611111111,259.75,2811.41666666667
