"","date","demand","coal","nuclear","ccgt","wind","pumped","hydro","total_other"
"20",2012 Dec,40.197979703862,18.1433208027626,7.88335994590301,8.85834237895735,2.49949975824949,0.340843410426767,0.467168700192145,1.63350199352151
"21",2013 Jan,41.9989859811629,18.3545460978674,8.6440794710652,9.80601765436414,2.33265302974339,0.327515758888868,0.477225392941166,1.53867584086837
"22",2013 Feb,42.0294063366998,18.3274213531624,7.75947690021043,11.1418009784514,2.05563572940565,0.341150181433311,0.413092061224371,1.49189918436361
"23",2013 Mar,40.8185883699908,17.9122678478273,7.2535487551882,10.6831434431061,2.1467694843435,0.329984977346079,0.159205291543749,2.06477869964378
"24",2013 Apr,36.5520576609533,14.7621719172623,7.65931305985853,8.86759767178691,2.2648466640222,0.313397079949793,0.287045835709652,2.04766357977036
"25",2013 May,33.3542572852256,13.1751065868686,5.97422293122888,8.67118427303584,1.99738193009456,0.314220825389861,0.365010842095224,2.20079784882047
"26",2013 Jun,31.7420903622295,10.3276109038787,6.37763976247795,10.5332660346575,1.44982732725819,0.279810355081251,0.149590428597956,2.06367552952705
"27",2013 Jul,32.386069747834,10.9151083119882,7.88952245597363,8.97647162181385,0.974125835874629,0.283487132468487,0.14354099435069,2.68913766494918
"28",2013 Aug,31.5188344124396,11.6107017583422,8.56405703833081,7.02772795729644,1.33880159422556,0.309573266090324,0.181214514745754,2.01932833367657
"29",2013 Sep,33.0957724004799,13.250349771053,7.19240872955528,8.05986824310624,1.7754296397675,0.32273714770884,0.2582987581103,1.90748321928224
"30",2013 Oct,34.508033938172,14.2690213933692,7.40220374103943,7.46465109767025,2.6288146281362,0.315537298387097,0.389398297491039,1.43875403225806
"31",2013 Nov,38.8312352875244,14.9581123562378,7.49951143762183,10.2997613170078,2.6963905787037,0.331305903996101,0.508315420321637,1.98047927509747
"32",2013 Dec,38.5105469279986,14.6616835436774,8.09354597664518,8.3075939484891,3.82019547182737,0.372445774266133,0.664453039906272,1.91005822237619
"33",2014 Jan,39.6588640849583,15.7170839757192,7.64517599670721,8.22790937217364,3.44614432620633,0.381194033605174,0.720745912562912,2.95545203767261
"34",2014 Feb,38.9864040566259,15.0748887787412,7.08110147456367,8.16693899225817,4.09091953254478,0.351334755355095,0.731345429707414,2.98342528478788
"35",2014 Mar,36.6611878663293,14.4677090238246,6.65554499525617,8.59453823661185,2.71925795514442,0.348823857526882,0.702549281836391,2.64168280887624
"36",2014 Apr,33.609558912037,12.5915596064815,7.30605335648148,7.13116909722222,2.04755335648148,0.294691666666667,0.501788888888889,3.25254212962963
"37",2014 May,32.0119479252826,9.78308243179312,7.23288960714465,9.26862582243026,1.6175169921924,0.294206907787553,0.285749904441437,3.07352078868712
"38",2014 Jun,31.1643886940448,6.58370236977085,7.86565126232347,11.957198398781,0.938260151878497,0.286950267286171,0.193244414468425,2.9136579636291
"39",2014 Jul,31.2233821470962,5.42248317234965,7.32227914519541,12.9651629929652,1.3377446027647,0.287127524149523,0.110590317408835,3.46777912400531
"40",2014 Aug,29.966023297491,5.42954525089606,6.53124540770609,11.4390210573477,2.31179625896057,0.261158154121864,0.317921370967742,3.39197558243728
"41",2014 Sep,32.4650416666667,10.8597375,6.11426122685185,10.6945475694444,1.02574606481481,0.275253935185185,0.217409490740741,2.83918946759259
"42",2014 Oct,33.6062549480184,10.9872858302593,5.15232762835205,10.3658397991746,3.15414252180486,0.336086506258226,0.406678939531805,2.80385028653902
"43",2014 Nov,36.6778367859544,12.9726275939619,5.31793739931934,11.0278332971321,2.51264611965497,0.344091400398251,0.598816106973293,3.4517791236885
"44",2014 Dec,37.4497202284331,12.8189797124431,7.63404178361801,8.61445785335166,3.84818088489109,0.365256589494895,0.606262881396199,3.18246788101635
"45",2015 Jan,38.8123278449821,13.2693515905018,8.28035987903226,8.76792495519713,3.96808154121864,0.354903673835125,0.722415994623656,3.00004715501792
"46",2015 Feb,39.2787767857143,13.7053976934524,8.14596143353175,9.97141294642857,2.97419332837302,0.332149801587302,0.586802455357143,3.14642509920635
"47",2015 Mar,36.2303195564516,12.942053203405,7.10425660842294,8.63985495071685,3.05668682795699,0.306331765232975,0.587898857526882,3.22886245519713
"48",2015 Apr,32.0216370054714,9.89308693667444,7.31101034301347,8.3146250469438,1.90065616501554,0.278450499384874,0.451426591232841,3.55001502201502
"49",2015 May,29.9725049283154,6.80791487455197,7.22438127240143,8.74742271505376,2.80579771505376,0.310064404121864,0.454974126344086,3.36789605734767
"50",2015 Jun,29.6722650769454,6.12419691371467,7.19346567984579,9.93166478658537,1.95657870975287,0.270471036988644,0.368574617289328,3.54732812016067
"51",2015 Jul,29.2172632843873,5.97193327594056,7.23071753719545,9.72557284648636,1.99048414818984,0.279518708905517,0.389747128815102,3.44594508148449
"52",2015 Aug,28.9148235820751,5.31685985561613,6.85163231402907,9.80571530236472,1.97630108307419,0.270535625694679,0.295784344832216,4.2285935494018
"53",2015 Sep,30.7737576210826,5.89240698491323,6.99435859799922,11.2098999587218,1.76589779687905,0.300590608812484,0.157398077732453,4.29747243346931
"54",2015 Oct,33.3930174294082,8.54880791316986,7.77022088984427,10.5399237118005,1.89746700354676,0.315813505332634,0.176485366478089,3.85819752991021
"55",2015 Nov,34.852380379528,7.65569182346007,7.68918866649532,10.5990839028723,3.61662603681037,0.335427997069462,0.578715766290022,4.03202504754023
"56",2015 Dec,33.6147515723868,6.25914492322182,8.24908991545586,9.42581323351402,4.09925030071402,0.324075883534414,0.841568053944637,4.29426161504663
"57",2016 Jan,36.737462823166,6.34607314498719,7.60087579591852,13.6062098553542,3.44185470968906,0.357874997392412,0.685002099881465,6.49593398705495
"58",2016 Feb,36.6206452934494,7.02886433363362,7.49263234905373,13.0033221309628,3.01224087971045,0.340381827472147,0.662213525905655,7.04305507258344
"59",2016 Mar,35.1998734143375,5.53625205359484,7.09970437600689,14.5534054347283,2.07691071935921,0.339923165424051,0.491915652748117,6.13394742063492
"60",2016 Apr,31.9919486764421,2.43954331284682,6.92455415981094,15.1546879621564,2.19059183241386,0.319842428861789,0.345093233401084,5.45410674603175
"61",2016 May,28.6069201388889,1.20086413530466,6.99573297491039,13.0746757392473,2.10106115591398,0.285735215053763,0.246707661290323,5.30826624103943
"62",2016 Jun,29.064508314671,1.94674723788142,7.47735633054402,13.8184940089044,1.16914548400892,0.30523921596438,0.132847355647125,4.47460876067914
"63",2016 Jul,27.7038895609319,1.04624742383513,7.98290479390681,12.9345972222222,1.67418380376344,0.284907818100358,0.278816532258065,4.28512186379928
"64",2016 Aug,27.3928421818996,0.689797379032258,7.87650470430107,12.7389661738351,1.90919444444444,0.31261626344086,0.319817876344086,4.05447278225806
"65",2016 Sep,29.1351364701452,1.38089959183788,7.94802522547517,13.7687497520345,2.40135206899274,0.30477790101508,0.355038434026062,3.83248782283677
"66",2016 Oct,32.4806429655606,2.53715619919908,7.61595642049913,16.7973157429915,2.41930316787406,0.353946821649145,0.30496528005343,2.66796064809288
"67",2016 Nov,37.1602461513983,4.30995975133719,8.17470530436986,17.6950049947907,3.10101294066988,0.363944785845929,0.295512569490694,3.73150912977424
"68",2016 Dec,36.3787842752921,3.99559503623045,8.02707623101663,16.7303350459565,3.49232469772617,0.349283495842157,0.506722664356186,5.75827090221613
"69",2017 Jan,39.3336876395355,6.36405071789114,7.39015360395987,17.8532255125433,3.41073849556121,0.375464705378703,0.723720489301686,4.07101011337108
"70",2017 Feb,36.615118379186,5.18700451786406,8.0570512381782,13.9843175087108,4.38419368613807,0.34342233473674,0.685752257635778,5.60248314682811
"71",2017 Mar,33.3987790098566,1.96241834677419,7.45763429659498,14.2564405241935,3.67984912634409,0.317456765232975,0.829140344982079,7.4851760505112
"72",2017 Apr,29.7340202095423,0.53608599613257,7.01352560838305,14.0116101879298,2.99003857084437,0.314929228964132,0.295107766151799,7.41569183868666
"73",2017 May,28.6759762767256,0.633960598063642,7.62048117928328,12.8249732056998,2.61124518642364,0.307889903978245,0.162929062777091,6.61186713308696
"74",2017 Jun,27.7465077009486,0.618628468118941,8.16429684012352,11.6526347199182,3.25823206277688,0.304750038379078,0.213990922774154,6.70669753565011
"75",2017 Jul,27.2140369623656,0.557507952508961,7.34656149193548,11.7298986335125,2.4882748655914,0.312722782258064,0.222057123655914,7.52941333453943
"76",2017 Aug,27.1131514336918,0.638185707885305,7.89210584677419,10.8920122087814,2.52798947132617,0.240769265232975,0.343909946236559,7.72179185774272
"77",2017 Sep,28.9166574074074,1.41470497685185,7.73791967592593,12.3637732638889,3.40998310185185,0.26165787037037,0.411731944444444,5.81076535684792
"78",2017 Oct,30.9282429673548,1.20312052829918,7.50588347976222,13.4918329637487,5.14498109615601,0.334181559717383,0.526603489159892,2.68542953719218
"79",2017 Nov,36.123713001295,4.32566527302502,6.94544346753404,15.9181615811688,5.07394820679127,0.336470368334091,0.545336070669656,2.03040720133944
"80",2017 Dec,36.5289563172043,4.99763328853047,6.73059274193548,14.957976030466,5.35600145609319,0.334309475806452,0.536233198924731,3.08671962604805
"81",2018 Jan,36.5294537410394,2.02164292114695,6.97005678763441,16.1897149417563,6.1994669578853,0.32401164874552,0.456168906810036,6.18934176678159
"82",2018 Feb,37.2477748015873,4.03628410218254,7.4938074156746,15.3212996031746,5.32848462301587,0.327420510912698,0.45669246031746,6.82004240283457
"83",2018 Mar,35.8869843951613,5.24245660089863,7.15004100652107,13.8580165026539,4.93606958446948,0.34807068083209,0.28038213060143,5.96856981347462
"84",2018 Apr,31.0023867813589,0.689583916473093,7.11101610853013,13.8510830703962,4.24708702534198,0.316112940379404,0.341883845899471,7.05328043079741
"85",2018 May,27.5686873146885,0.333223732172518,6.83933986754442,12.1391913500322,2.96815357879317,0.251185975137112,0.284579554039724,8.05337176373525
"86",2018 Jun,27.1980638985421,0.233202493844707,7.32610389646202,12.5714955902077,2.37671692900103,0.29262798811901,0.143105181852837,7.29229955593008
"87",2018 Jul,27.5378780241935,0.192522065412186,7.09697569444444,13.4835452508961,1.8635809811828,0.229727262544803,0.121361447132616,7.52878772268336
"88",2018 Aug,27.2542678091398,0.406801187275986,7.47837096774194,11.2428084677419,3.16267226702509,0.226993727598566,0.212543682795699,6.90183516191286
"89",2018 Sep,28.0241357235611,1.78649262082204,7.20058450283908,9.34053720197767,4.90052946065621,0.221087691556975,0.398275310120661,6.80783188881285
"90",2018 Oct,30.8431165994624,1.2911086469534,5.75035147849462,13.0490691084229,5.41687018369176,0.241034498207885,0.597263664874552,6.44912002659431
"91",2018 Nov,34.1855442774384,3.13944902723369,6.14381489663566,13.1077623194719,6.67338276335915,0.23218942633571,0.519246133035612,6.21716890065629
"92",2018 Dec,34.2864086279983,1.90095794483294,6.58064050476853,14.1478815692596,5.9971037444858,0.245951872164574,0.587724084047673,6.01158075898553
"93",2019 Jan,36.9038748430623,2.4320844873391,6.14505488295265,17.8418069197632,5.46899459181659,0.269799225910089,0.461924363983909,5.31742004206164
"94",2019 Feb,34.2208165922619,0.913971478174603,6.35764632936508,14.4076421130952,6.15183643353175,0.251002232142857,0.492517981150794,8.72170570316233
"95",2019 Mar,31.6871553539427,0.565480734767025,5.68476288082437,12.4268834005376,6.53524977598566,0.230900201612903,0.59301523297491,8.80882694242204
"96",2019 Apr,29.5399297453704,0.393973263888889,6.3122462962963,13.35565,4.77833946759259,0.159675694444444,0.277303587962963,7.32965117126562
"97",2019 May,27.6877867383513,0.0279689740143369,6.10305488351255,12.9188882168459,3.04377016129032,0.117248095878136,0.177667338709677,7.5660947413097
"98",2019 Jun,26.6407452546296,0.0801702546296296,4.44323148148148,12.6055211805556,4.20032604166667,0.17480775462963,0.267128819444444,7.33578512358692
"99",2019 Jul,27.0475477150538,0.0332110215053763,5.17433378136201,13.3290296818996,3.46793794802867,0.137806563620072,0.278064404121864,7.10889342488374
"100",2019 Aug,25.9906162869389,0.289627280089982,5.77787748373938,9.72023709489435,5.09270392902349,0.176926327480763,0.408250422180866,7.51963980754532
"101",2019 Sep,27.4360991898148,0.237252314814815,6.43182847222222,10.4330487268519,5.4662724537037,0.167290393518519,0.506519328703704,7.38692515317627
"102",2019 Oct,31.1748192840439,0.420595935115457,6.62330074432081,13.1061426565447,6.32757792420666,0.223428696314613,0.528555132113821,6.59859740900913
"103",2019 Nov,34.9966018901632,1.40968577760034,6.67289437225771,14.9779225250839,5.59190838414634,0.19478121814105,0.30751623435282,7.35504507349626
"104",2019 Dec,33.9082600591804,1.3311342048818,6.56435515599828,11.7377484646822,7.54476413514855,0.228753663453973,0.601877082474742,8.13539523016712
"105",2020 Jan,34.1913806003584,1.99970777329749,6.6833142921147,11.1390682123656,8.50608086917563,0.187747423835125,0.694755264336918,7.90131247193795
"106",2020 Feb,32.9865401101533,1.40702514367816,5.6641725335249,9.52962607758621,9.90511087164751,0.194855124521073,0.748276221264368,9.17243988567373
"107",2020 Mar,30.6650172491039,0.647983198924731,4.55937914426523,11.332313844086,7.53509229390681,0.181857302867383,0.663871079749104,9.26673237762702
"108",2020 Apr,24.23375625,0.140750462962963,5.25399444444444,8.489084375,4.73264826388889,0.122826967592593,0.38247037037037,7.97564441786806
"109",2020 May,22.7054078181004,0,5.53727128136201,7.38935125448029,4.175676859319,0.114897065412186,0.298175739247312,8.51678504309801
"110",2020 Jun,24.0783574074074,0.00695243055555555,4.61951226851852,10.0630815972222,4.58135613425926,0.132349768518519,0.279486458333333,6.87581023753912
"111",2020 Jul,25.1680712365591,0,5.19662578405018,11.1167600806452,4.4253252688172,0.110243279569892,0.388298947132616,6.26161335011615
"112",2020 Aug,25.434542562724,0.120823924731183,4.23031944444444,12.0471683467742,4.52298375896057,0.150475806451613,0.260820564516129,6.61708903422245
"113",2020 Sep,27.0990734953704,0.246052662037037,4.74398171296296,12.3981855324074,5.70909085648148,0.166225578703704,0.33462662037037,6.71845098184097
"114",2020 Oct,30.0023545026882,0.16016935483871,6.08684666218638,11.1254504928315,7.07261559139785,0.192988911290323,0.506826500896057,7.4591989844487
"115",2020 Nov,31.4067164351852,0.489736805555556,5.89449513888889,11.9339724537037,6.69758819444444,0.234688773148148,0.696823726851852,8.02315292208935
"116",2020 Dec,33.4524026657706,0.798655129928315,6.26744948476702,13.1458100358423,7.09720777329749,0.255359655017921,0.649314180107527,8.06120154638172
"117",2021 Jan,34.8491030544828,1.57730252820688,5.72753462914584,14.8660016185825,6.53418733751073,0.250410099260437,0.466632845234489,7.75078415432627
"118",2021 Feb,32.9426769593254,0.871181919642857,4.85326401289683,11.7203501984127,8.58556460813492,0.205071180555556,0.422329985119048,9.81126221252009
"119",2021 Mar,30.8911748349943,0.383952956989247,4.47616041533975,12.6806906455672,6.4439227384699,0.198173270796648,0.49240321253731,8.91227764673387
"120",2021 Apr,28.909741087963,0.264722222222222,4.96642094907407,14.3313890046296,3.89174178240741,0.230921412037037,0.443286458333333,6.560659679686
"121",2021 May,27.7324189743266,0.232547064475541,4.55977077713461,12.3263083366116,4.39509284145405,0.16983474181372,0.287427117286726,7.80236152425719
"122",2021 Jun,26.1146265046296,0.256243055555556,5.31226053240741,10.5087719907407,3.49581712962963,0.173240509259259,0.163328935185185,9.45180797692002
"123",2021 Jul,26.5723155966187,0.634970308166113,4.42936706263263,11.8932139107025,2.62820282138561,0.173816947271682,0.141251218268689,8.32869495849995
"124",2021 Aug,25.8648966173835,0.435822020609319,4.43122995071685,10.2427123655914,4.19770777329749,0.155785842293907,0.176997199820789,8.38363208478887
"125",2021 Sep,27.2740318287037,0.503659953703704,4.87398240740741,12.3459850694444,4.12461168981481,0.234127199074074,0.175396990740741,7.42834399867986
